@ -0,0 +1,9778 @@
,lukomskij
,tabakov
,tomilin
,kokhanovskij
,rublevskij
,rubanik
,shkarubo
,repikha
,koreneva
,bukharin
,bakiev
,iskandarov
,klevko
,guzenko
,kukareko
,tatarnikova
,anosova
,avdonin
,kaplin
,manenok
,gulis
,chirich
,shedko
,solodukho
,feofanov
,gosteva
,mankov
,anatsko
,prtasenya
,shchekin
,akchurin
,gridina
,usanov
,konyshev
,bugaenko
,sholomitskij
,sapun
,kretova
,voevodina
,kondrashin
,birillo
,shmatov
,zhuravkov
,mordvinov
,babariko
,rylov
,malyshkin
,chuvashov
,zelenyj
,malyarevich
,apet
,ruleva
,chervinskaya
,botkov
,shashkin
,okhotnikov
,khvashchevskaya
,zharina
,kedo
,seledtsov
,falko
,galinovskaya
,aniskov
,myagkova
,ashikhmin
,karpeko
,khisamutdinov
,bereza
,minyukevich
,rakevich
,putintseva
,ananchenko
,krikun
,us
,varava
,sharaeva
,brazhnikov
,kichigina
,konysheva
,yanochkin
,shulyakovskaya
,budanova
,kresik
,feskov
,koretskij
,ivashkov
,laguta
,shugaev
,solomko
,yushina
,bagrova
,fatkhutdinov
,zlotnikova
,gorbachenko
,krivetskaya
,kalko
,slobodchikova
,zalutskij
,vikhrov
,shanin
,letun
,pikulo
,zabavskaya
,sagitova
,gross
,kasimova
,sachkova
,khanin
,malyukov
,baslyk
,shuvaev
,malashuk
,krivorot
,zenina
,dedova
,pilipchik
,rizvanov
,metelev
,tokmakova
,makoed
,burachevskaya
,mankovskaya
,krivenkov
,poloz
,rolich
,shekh
,puzyreva
,belonogov
,kolesen
,strechen
,zhak
,sevryuk
,gureeva
,malyuk
,tarkan
,vazhenin
,gaeva
,chernyshevich
,bachurina
,pavlyukovich
,koretskaya
,anufrienko
,tukach
,vyazhevich
,temnikov
,galenko
,ganevich
,miksha
,salmin
,kryzhanovskij
,pudova
,udot
,baraulya
,savushkin
,khomutova
,timashkov
,krysin
,shumilo
,klopova
,petrunina
,bankovskij
,lukash
,korepanov
,zhartun
,levsha
,volobueva
,muravskaya
,palchevskij
,shakal
,solomonov
,antsiferov
,kozhushko
,bashkatov
,kovrigin
,shramko
,porfireva
,grabko
,dymov
,popchenko
,avchinnikov
,menkov
,khristoforov
,kotsuba
,gritskova
,kolchanov
,yanchik
,datskevich
,bajda
,timoshkova
,lichko
,leus
,simchenko
,filinenko
,skovorodko
,bablevskij
,makovich
,ivut
,dulko
,tsaruk
,"ap""kupalinka"" inzh.po tb"
,chirkun
,migunova
,onoprienko
,yakusik
,piskarev
,grakov
,razmyslova
,rudyak
,zubar
,yashkin
,tsydik
,trofimuk
,emets
,kirikov
,"asb""belarusbank"" zam.dir."
,dejko
,zhuralevich
,komyak
,ryzhenko
,borshchev
,lyalin
,salikov
,zabolotnyj
,dubinets
,zhilkina
,moskvitin
,taras
,chajkina
,burda
,katsyubinskaya
,rpk plan.otdel
,flerko
,vankovich
,voron
,kremko
,banshchikov
,svetlichnyj
,borzova
,bychenok
,pluzhnikov
,machulskaya
,kutko
,vikulov
,isupova
,khripach
,klejmenova
,krivenkova
,voronyuk
,veremeeva
,boyarin
,karabchikova
,shupenko
,polushkin
,seraya
,kulakovich
,kovrik
,bazarova
,neborskaya
,guletskaya
,stanchik
,zubkevich
,ketov
,anisovich
,chugaj
,miroshnik
,durejko
,shekhovtsov
,metlushko
,zhelobkovich
,skornyakova
,belmach
,chetverikova
,kotoshenk
,shejbak
,rimashevskij
,mukhametzyanova
,pavlyushchik
,zhabin
,bryzgalova
,mishchuk
,byk
,ermachenko
,slobodchikov
,kazarin
,voloshko
,sudilovskaya
,ermolova
,igoshina
,klimantovich
,zadorina
,baldina
,minets
,arabej
,pilyugin
,okomlova
,yanova
,penkin
,masterskie k-z oktyabr
,perevozchikov
,zhudro
,lukasheva
,khuzin
,khoreva
,milyutina
,evlash
,luzgina
,sharifullina
,lukyantseva
,pertseva
,pushko
,aleshchenko
,karamysheva
,dorokh
,melekhov
,gorbatyuk
,zuevskaya
,dolzhenkova
,korchevskaya
,chernitskaya
,sinilo
,vodchits
,pavlyut
,"mp""planeta"""
,bayanov
,zhigar
,segen
,trushkin
,kotok
,malishevskij
,kabakova
,toporkov
,tsejko
,simakovich
,skripkin
,dudinskij
,guletskij
,skuratova
,kachanovich
,proverochnye
,rybnikova
,bodal
,gutyrchik
,balaev
,trubnikova
,churilova
,balakhonova
,bozhenko
,semchuk
,mazurina
,tsybin
,averkin
,teslyuk
,vakhnin
,lemeshev
,osipuk
,kolupaeva
,korshuk
,dushkevich
,vilkova
,subach
,bolgov
,alisievich
,malkina
,valyushko
,basharov
,nosevich
,oreshkina
,luchinovich
,uspenskij
,bogutskaya
,mazko
,belinskaya
,pryakhina
,karpievich
,nasibullina
,zhelezko
,drik
,domasevich
,mikryukov
,kuzminova
,kubarev
,chernitskij
,milyuk
,bosko
,smelov
,smolenskij
,korenkova
,korzhenevskij
,yatskov
,durovich
,degtyar
,kvasova
,veremchuk
,martirosyan
,lavrenko
,berezyuk
,evdokimovich
,khajrutdinov
,rakovskaya
,bazhin
,grigorov
,krivonogov
,pesetskaya
,kolbasko
,dubinchik
,bikmukhametov
,kovrigo
,boriskin
,akhremenko
,papkov
,skorodumov
,titorenko
,pavlyuchuk
,branovets
,satsyuk
,govorova
,moskvitina
,anisenko
,najmushin
,kozhich
,tunik
,mingazova
,tsykunova
,vojtenkova
,pikalov
,evsejnik
,volodchenko
,shipitsyn
,yanulevich
,perevoznyuk
,danilkin
,kosmacheva
,khodorenko
,aniskova
,lyskov
,k-z kzs
,veresova
,sozinov
,lemesheva
,krasnik
,imaev
,kamaletdinova
,sapegin
,sennikov
,gordejchuk
,ukolova
,zhilevich
,kuptsevich
,makhneva
,rus komnata voditelej
,yanyuk
,chirik
,shapchits
,ovsyanikov
,maglysh
,artyushkevich
,bas
,rybalkin
,sviderskaya
,arakelyan
,elagina
,khramenkov
,brutskij
,leskova
,dudarevich
,biruk
,alferovich
,kosilo
,yaskova
,klyga
,kononchik
,gopachko
,rubets
,dudchenko
,starodubov
,guretskaya
,shatunov
,kholodkov
,ulitin
,krasnogir
,marin
,gomonova
,donskikh
,galkevich
,furmanov
,zhdanko
,bunos
,makhanko
,krivolapov
,vanina
,balashevich
,korepanova
,rebkovets
,shnip
,ryabikov
,krivenok
,ryzhkovich
,strazhevich
,shilets
,lagunova
,sazanova
,dubinskaya
,yankova
,nurislamov
,dudnikov
,kogut
,kostyuchik
,nemtsova
,buzun
,skrigan
,gubenko
,malysh
,samojlovich
,boltach
,drobysheva
,orekhvo
,kazaryan
,ustyantsev
,machulskij
,bugrova
,igumnov
,goloshchapov
,lyamina
,khvojnitskaya
,vorotnikov
,serykh
,solodkova
,khodos
,khatko
,chigilejchik
,udovichenko
,chajkov
,lutskaya
,serbin
,sakharuk
,khitrov
,sudilovskij
,turok
,mokrousov
,travkin
,katser
,kapranov
,krupnova
,melekh
,fakhretdinova
,kress
,shulyakovskij
,kraskovskij
,shilkin
,khaustov
,yanin
,ladygin
,ivankovich
,telnov
,misiyuk
,kharuk
,gostinitsa k.417
,senkova
,vaulin
,smyslov
,sasunkevich
,sulimova
,litvina
,shikhova
,zelinskaya
,veras
,shelyuto
,pantsuktilov
,kutepova
,yuzhakova
,shunevich
,kashcheeva
,titok
,danilkina
,det.khud.shkola uchitelskaya
,maksyutov
,kunevich
,voronenko
,karpyuk
,lebedinskij
,pachkovskaya
,pirog
,prusakova
,rebrova
,pigulevskaya
,sizonenko
,chubrik
,goncharevich
,dobralet
,zavgorodnyaya
,kulaj
,shlyaga
,leshchenok
,gulik
,kiryushin
,telenchenko
,maklakova
,sytnik
,zholudev
,domoratskaya
,myasoedov
,semyashkin
,gorbel
,skomorokh
,uglyanitsa
,yadchenko
,tomasheva
,shelepov
,sipach
,plekhov
,devyatova
,bashko
,rassokha
,manukyan
,garmash
,dovzhik
,filimonchik
,evtukhov
,mikulskaya
,avtushenko
,strelkovskij
,zhegalo
,alekseenok
,vecherko
,shkradyuk
,bichan
,shlapak
,lesnyak
,nosik
,brechko
,kezik
,evtukhova
,smolko
,bordak
,khristenko
,motovilova
,vnuk
,askarov
,poluektova
,kolbasov
,starodubova
,dubyago
,lopanovich
,khorovets
,koshcheeva
,"tp""shakhter"" zam.dir."
,pechnikov
,gurchenko
,dukhovich
,lazyuk
,chizhonok
,ssh n 8 stolovaya
,rodko
,kostyushko
,begunova
,kirikova
,lyshchik
,burachenok
,yurko
,akhmadiev
,kartasheva
,yurasova
,sigaev
,dragunov
,trushkevich
,klevtsova
,selyukov
,zaruba
,nasretdinov
,trotsyuk
,ilyuchik
,tyapkin
,bulkina
,bortnikov
,tsyrkunov
,sukhinin
,sipajlo
,sapronova
,chubarova
,chekmarev
,chikun
,kozhukh
,soldatenkov
,pilipovich
,goloburda
,seredin
,bucha
,nedvetskaya
,martyushev
,enin
,shevelenko
,nemkevich
,khromenkova
,shajmukhametov
,lukicheva
,fatykhov
,dubinskij
,volodkevich
,kulich
,kirikovich
,pushkov
,silkova
,chelnokov
,klimin
,shaptalova
,lyutko
,surova
,timoshchuk
,shitko
,vedeneev
,buyan
,lutskij
,makavchik
,evmenov
,rostovtsev
,bolbat
,gapon
,tselishchev
,sharkevich
,galinovskij
,travin
,masalov
,khorev
,pshenichnikov
,chistyj
,yanush
,ksenevich
,tuzhik
,pyrko
,barmina
,fofanov
,tsarikov
,vernikovskij
,tabolina
,kushch
,smelova
,grishkov
,fedko
,farkhutdinova
,gajsenok
,shur
,grom
,feskova
,gutkovskij
,sinyukovich
,zubairov
,matyushina
,rachkov
,evstratenko
,tmo lor zaved.
,shipitsa
,knyazkov
,shatunova
,pribysh
,plykota
,igumnova
,trukhina
,bataev
,artsimenya
,batishchev
,matyash
,kulbeda
,plyuto
,udodov
,porfirev
,kechko
,gameza
,chura
,osinyan
,uspenskaya
,mikhajlin
,zao kalinka mobil
,ishchuk
,brilevskaya
,fedorets
,rogal
,bagritsevich
,barkhatova
,luchkina
,stolbova
,zholobov
,eroshkin
,gorevaya
,kosacheva
,vokuev
,shostko
,yarkov
,strojtrest n 3 bukhgalteriya
,karnaukh
,smu
,mardanov
,yukhno
,trojnich
,skripkina
,sharapa
,lashko
,romanenkova
,rubis
,rogovoj
,valuj
,bakaeva
,domashevich
,smuraga
,bolotnikov
,milevich
,torop
,kudelevich
,mokin
,matejko
,kaverin
,pantyukhin
,norko
,sys
,shilenok
,skorodumova
,zinina
,vakulich
,usikov
,timakov
,babkova
,pakhomchik
,kushnareva
,shametko
,terletskaya
,basharimov
,kupratsevich
,lozovoj
,savostin
,arutyunov
,bosak
,zhilyaev
,popenko
,levashova
,avilov
,labutin
,vinnichek
,apanasenko
,"magazin""ovoshchi"""
,saponenko
,merkureva
,samtsov
,kaskevich
,borodako
,mazina
,khisamova
,voinova
,moshkova
,raspopova
,pochebut
,yakimets
,b/k zam.gl.energetika
,akhmedova
,ledenev
,kukin
,anashkina
,grinchuk
,zapasnik
,saakyan
,bogach
,savostyanova
,makhankov
,kolegova
,yuzhik
,petushkova
,yaroshik
,belyasov
,rublevskaya
,labetskaya
,lajsha
,valakhanovich
,kurov
,shlapakova
,maslak
,kostochko
,aladko
,dodonov
,kolomeets
,dovgun
,evsyukova
,korotenko
,bulova
,deshkevich
,khankevich
,rymkevich
,misochenko
,zhirova
,lifanova
,melekhova
,khomyak
,gulida
,golovenko
,evtukhovich
,veremeev
,abdulaev
,pesterev
,sidorin
,botyanovskij
,khmyz
,polunina
,pelevin
,lesin
,kushneruk
,chikin
,osadchuk
,lozyuk
,esipov
,marmysh
,savkova
,gajkovich
,kholodinskaya
,mityaev
,volodkin
,gorovtsova
,yarmolik
,yangirov
,timoshkov
,trishina
,evmenova
,pelevina
,chaevskaya
,malyukova
,belyanin
,belokopytov
,karasevich
,kopytok
,sevryukov
,shatilova
,zaloga
,mikulskij
,sadikov
,telpuk
,lukichev
,roshchenko
,dobrodej
,shablinskaya
,birilo
,breus
,yarmolich
,mishur
,demeshkevich
,sidorkevich
,kurach
,mikhajlik
,tukaj
,shukevich
,stafeeva
,korneevets
,khanova
,mavlyutov
,bel.upravlenie mekhaniz.
,shmat
,kuksov
,borovskikh
,arkhangelskij
,zagidullina
,solodukhina
,tarelko
,svyaz sluzhebnye selo
,gajkov
,mavrina
,anisovets
,minenkova
,karpilovich
,peshkur
,yankovets
,krupen
,klyaus
,blinnikov
,shvajbovich
,korobach
,parshikov
,ustyuzhanina
,peregudov
,deshuk
,belenko
,golosova
,aniskovets
,talanova
,alyabeva
,ponamarev
,zernova
,telyuk
,vaneeva
,grebenchuk
,kostenkov
,poltoran
,evchenko
,vildanova
,kondratchik
,miftakhova
,buzo
,lemeshonok
,badun
,vojtsekhovskaya
,krokhina
,bogatova
,krupnov
,balabanovich
,khromykh
,lisitsin
,bolotnikova
,matsuk
,bakhtiyarov
,nedvetskij
,tatarinovich
,bakirova
,yagafarov
,khaliullina
,sazanov
,dolganov
,ankuda
,kalashnik
,rogachevskij
,yarmolyuk
,kurochka
,kopot
,kirpicheva
,vasiltsov
,timakova
,tupitsa
,shcherbitskij
,mordas
,nurgaleev
,taraskin
,nazarovich
,gorshenina
,struchkov
,shilyaev
,selyutin
,bulavin
,khoroshun
,ruchkin
,ganchuk
,santsevich
,pesetskij
,lednik
,kleshcheva
,dolinin
,shvedko
,ishmukhametova
,puzan
,perevozchikova
,shipulin
,levkovets
,papkova
,cherepok
,krasheninnikova
,narchuk
,telitsa
,krikunov
,polivoda
,bagin
,grishkovets
,gabidullina
,khomichenko
,radchuk
,nekhvedovich
,pilkevich
,lobanovskij
,boriskina
,artyushevskaya
,bekarevich
,zagorujko
,nekhaev
,savochkin
,valiakhmetova
,bunas
,lashkov
,sholokhova
,khvojnitskij
,tsarikova
,sviderskij
,zakharenkov
,matyushenok
,shumanskaya
,vojtenkov
,rozhnova
,pushkova
,preobrazhenskaya
,mashko
,mazurin
,senkov
,minkin
,zvyagina
,rezyapov
,zagorovskaya
,prilutskij
,kvitko
,kruglenya
,beganskij
,sedach
,koptelov
,lukashenya
,cheremisin
,ryndin
,chernenok
,stakhovskij
,medvetskij
,avtukh
,zheltov
,basyrova
,shumova
,shanina
,shugaeva
,dianova
,nurgalieva
,martsul
,buzin
,chubukova
,karataev
,gajdash
,budilovich
,kopat
,sverdlov
,moshkina
,ishmuratova
,kardymon
,ponkratova
,godunova
,levdanskaya
,altukhova
,neklyudov
,khmurovich
,remez
,shakurova
,dovgan
,kolganova
,zajnetdinov
,podolyako
,zuevskij
,milashevskij
,karanevich
,senkina
,zabolotskikh
,skoryupina
,tishina
,monid
,dedovets
,minkina
,kokin
,pontus
,yalovik
,gutorov
,aleksejchuk
,sudak
,ustinenko
,polushkina
,okulov
,vergun
,stolyarenko
,rudov
,yaremenko
,zhulego
,zolotykh
,patrikeev
,chirkin
,badretdinova
,nabokov
,kharko
,tomashev
,rajkevich
,bilalov
,klykov
,strelskaya
,kislitsin
,teslenok
,belenkij
,derbenev
,zykin
,korshikov
